day,step_count,sleep_time_minutes,screen_time_minutes
1,3797,423,540
2,4177,441,520
3,3813,455,519
4,6100,457,486
5,6100,436,449
6,3089,470,476
7,1950,414,542
8,3917,446,605
9,3420,435,605
10,2786,436,556
11,4141,421,430
12,1950,450,454
13,3535,456,498
14,6100,431,524
15,3818,415,492
16,3951,434,235
17,3646,453,519
18,3099,442,605
19,1950,415,386
20,3298,416,490
21,3948,427,561
22,6100,433,477
23,2433,456,481
24,2896,449,518
25,3563,445,405
26,1950,442,452
27,1950,421,479
28,4257,463,508
29,6100,476,522
30,1950,431,480
31,3352,451,235
32,1950,423,380
33,5601,477,473
34,2931,430,515
35,3152,422,520
36,4100,433,235
37,3133,436,605
38,3428,430,427
39,4623,441,529
40,1950,417,452
41,3177,478,456
42,4027,432,235
43,3704,436,530
44,3360,449,481
45,3630,417,441
46,1950,438,525
47,4349,467,488
48,1950,470,481
49,3015,452,570
50,6100,477,459
51,4724,442,483
52,1950,423,447
53,4208,436,434
54,4326,469,464
55,3788,406,605
56,3134,407,235
57,2671,451,479
58,3126,434,498
59,6100,450,550
60,4152,429,474
61,3610,442,471
62,5100,446,605
63,6100,425,590
64,3871,425,605
65,6100,422,549
66,2874,433,417
67,6100,421,419
68,5421,406,235
69,1950,410,404
70,1950,409,581
71,3094,468,542
72,3706,463,504
73,1950,444,487
74,3992,436,605
75,1950,449,428
76,3994,450,491
77,6100,428,501
78,4628,480,499
79,3246,435,521
80,3779,445,235
81,4414,461,404
82,4491,436,388
83,3806,434,474
84,4537,442,484
85,3986,437,605
86,6100,433,483
87,2408,474,605
88,3695,443,512
89,4892,434,421
90,4688,475,235
